,clustering,cluster,cluster_size,cost,total_points,explained_variance,silhouette,geo_silhouette,health_silhouette,geo_pairwise,health_pairwise,containment_health,avg_infections
15545,317,42,11,0.0336770955629673,2933,3971561.337011769,0.0187718778076727,-0.0494723235715831,-0.1245383682313959,875.5844776823313,0.0207250201487064,53.72854454414664,12.16467417833488
15546,317,43,3,0.0363735001991384,673,490832.2384898807,0.0744562446933369,-0.220246797212808,-0.0448119869372841,518.9505640132426,0.0113687986499855,62.00726258396865,23.525695182925592
15547,317,44,3,0.0551825929908752,243,297769.7360388384,0.0,0.0,0.0,983.7385350933756,0.0283818350737701,36.12631816691262,14.626884436747538
15548,317,45,4,0.0471091451249672,261,135878.7543958164,-0.0702143555609429,0.1334262665596104,0.1999509142778158,498.5419196215107,0.0230251986475102,62.53953298326501,56.06710277738861
15549,317,46,4,0.0228591731635686,885,2023014.441536195,-0.1041127448865156,-0.406731185209768,-0.0616619812435012,754.6506695811431,0.0156011186831642,53.00800423460554,32.195545112907695
15550,317,47,7,0.0671395115139016,450,4707792.210427801,-0.051548523693579,-0.215060930370762,-0.202616065624309,1910.0941694580968,0.0224623799170177,57.657748917748926,85.51932183459121
15551,317,48,13,0.2203853986919522,1039,16947048.941713374,-0.1440348387565726,-0.0565806662414253,-0.1098388770480161,1212.3964210800382,0.0382842222018565,42.19119312825664,121.35895732907254
15552,317,49,6,0.0713371194217781,619,294002.9084296332,0.0193551909093252,-0.1783572992421147,-0.554936391339267,907.8129279525522,0.0244886705074498,66.52387779731589,42.14985466124591
15553,318,0,1,0.0,135,24410.15119072316,0.0,0.0,0.0,0.0,0.0,44.36940740740732,9.551764596649836
15554,318,1,1,0.0,125,186934.01057876585,0.0,0.0,0.0,0.0,0.0,76.78768000000012,74.30119247170701
15555,318,2,1,0.0,60,17262.021926387133,0.0,0.0,0.0,0.0,0.0,64.49483333333332,14.22476301374071
15556,318,3,2,0.039138367246722,125,2621726.583947742,-0.1891284604445132,-0.2375705804353791,-0.2104523969620802,1269.170842432527,0.0379120184844218,54.72154328893442,168.2198660921157
15557,318,4,3,0.0389484920449768,485,1645444.236947271,-0.3616792297805132,-0.4510221758397537,-0.5150923890091067,1356.4209477110496,0.0599121722731329,39.21827869273552,44.69333074627939
15558,318,5,3,0.0682527178825496,261,4132284.988414327,-0.5292136107553366,-0.2642121748572187,0.0398778009453711,2383.230703632941,0.0253693225769978,48.7623105349122,113.10353239112624
